site,lead_scenario,episode,steps,init_inv_frac,EENS_kWh,outage_hours,uptime_pct,diesel_kWh,stockout_events,orders_placed,violations,mean_soc,mean_inv_pct,min_inv_pct,dg_on_fraction,grid_kWh,cost_proxy,policy,seed,train_scenario,experiment_tag,train_steps,init_low,init_high,episode_len,mean_lead_hours
site7,extreme,1,360,0.5198081492592457,160.32797000000002,48,86.6667,116.45603,0,1,0,0.700036537298751,0.2065849207891562,0.1393074957926051,0.2972222222222222,765.2942142857142,422.5737157142857,multi,21,multi,lead_sensitivity,0,0.3,0.9,360,336
site7,extreme,2,360,0.7163598483944187,99.41087000000002,30,91.6667,177.37313,0,1,0,0.700036537298751,0.3083245415010717,0.1368227314892366,0.4583333333333333,765.2942142857142,483.4908157142857,multi,21,multi,lead_sensitivity,0,0.3,0.9,360,336
site7,extreme,3,360,0.4981613020015892,165.52547,50,86.1111,111.25853,0,1,0,0.700036537298751,0.1960041498999679,0.1346426128556701,0.2972222222222222,765.2942142857142,417.3762157142857,multi,21,multi,lead_sensitivity,0,0.3,0.9,360,336
site7,extreme,4,360,0.3964327399392047,14.098,5,98.6111,262.68600000000004,0,3,0,0.700036537298751,0.5264595480450953,0.1381500502705121,0.6055555555555555,765.2942142857142,568.8036857142857,multi,21,multi,lead_sensitivity,0,0.3,0.9,360,336
site7,extreme,5,360,0.5949593505629427,42.3173,13,96.3889,234.4667,0,2,0,0.700036537298751,0.3887331164185845,0.1288785167395092,0.5861111111111111,765.2942142857142,540.5843857142856,multi,21,multi,lead_sensitivity,0,0.3,0.9,360,336
site7,extreme,6,360,0.7186417298860712,99.41087000000002,30,91.6667,177.37313,0,1,0,0.700036537298751,0.3106064229927242,0.1391046129808892,0.4555555555555555,765.2942142857142,483.4908157142857,multi,21,multi,lead_sensitivity,0,0.3,0.9,360,336
site7,extreme,7,360,0.8111003615892947,0.0,0,100.0,276.784,0,2,0,0.700036537298751,0.4227741370654178,0.1429016423839101,0.7611111111111111,765.2942142857142,582.9016857142857,multi,21,multi,lead_sensitivity,0,0.3,0.9,360,336
site7,extreme,8,360,0.3300281822124413,56.15723,17,95.2778,220.62677,0,3,0,0.700036537298751,0.2680422973641544,0.1282416044172377,0.6166666666666667,765.2942142857142,526.7444557142858,multi,21,multi,lead_sensitivity,0,0.3,0.9,360,336
site7,extreme,9,360,0.4414792828875197,181.75047,54,85.0,95.03353,0,1,0,0.700036537298751,0.174290764387153,0.1309730749544347,0.3,765.2942142857142,401.15121571428574,multi,21,multi,lead_sensitivity,0,0.3,0.9,360,336
site7,no_delay,0,360,0.6036184047290367,0.0,0,100.0,276.784,0,4,0,0.700036537298751,0.8236255135384929,0.5891441186413414,0.525,765.2942142857142,582.9016857142857,multi,99,multi,lead_sensitivity,0,0.3,0.9,360,0
site7,no_delay,1,360,0.8009889783012054,0.0,0,100.0,276.784,0,3,0,0.700036537298751,0.8109960871106621,0.6794038969446089,0.525,765.2942142857142,582.9016857142857,multi,99,multi,lead_sensitivity,0,0.3,0.9,360,0
site7,no_delay,2,360,0.8661195033663325,0.0,0,100.0,276.784,0,3,0,0.700036537298751,0.8561266121757891,0.6685607567153492,0.5083333333333333,765.2942142857142,582.9016857142857,multi,99,multi,lead_sensitivity,0,0.3,0.9,360,0
site7,no_delay,3,360,0.3959946870025822,0.0,0,100.0,276.784,0,4,0,0.700036537298751,0.8476684624787052,0.381520400914887,0.5166666666666667,765.2942142857142,582.9016857142857,multi,99,multi,lead_sensitivity,0,0.3,0.9,360,0
site7,no_delay,4,360,0.4876099396337685,0.0,0,100.0,276.784,0,4,0,0.700036537298751,0.831783715109892,0.4731356535460732,0.5333333333333333,765.2942142857142,582.9016857142857,multi,99,multi,lead_sensitivity,0,0.3,0.9,360,0
site7,no_delay,5,360,0.8031388874217213,0.0,0,100.0,276.784,0,3,0,0.700036537298751,0.8123126628978448,0.6764800623547416,0.525,765.2942142857142,582.9016857142857,multi,99,multi,lead_sensitivity,0,0.3,0.9,360,0
site7,no_delay,6,360,0.6829172001609267,0.0,0,100.0,276.784,0,4,0,0.700036537298751,0.8354243089703829,0.6680112013371664,0.5166666666666667,765.2942142857142,582.9016857142857,multi,99,multi,lead_sensitivity,0,0.3,0.9,360,0
site7,no_delay,7,360,0.8894447132780015,0.0,0,100.0,276.784,0,3,0,0.700036537298751,0.8736184887541242,0.6643702180809813,0.5055555555555555,765.2942142857142,582.9016857142857,multi,99,multi,lead_sensitivity,0,0.3,0.9,360,0
site7,no_delay,8,360,0.6891215516401548,0.0,0,100.0,276.784,0,4,0,0.700036537298751,0.841628660449611,0.6742155528163946,0.5166666666666667,765.2942142857142,582.9016857142857,multi,99,multi,lead_sensitivity,0,0.3,0.9,360,0
site7,no_delay,9,360,0.813596290397157,0.0,0,100.0,276.784,0,3,0,0.700036537298751,0.8211033992066136,0.6780630616184862,0.525,765.2942142857142,582.9016857142857,multi,99,multi,lead_sensitivity,0,0.3,0.9,360,0
site7,fast,0,360,0.6036184047290367,0.0,0,100.0,276.784,0,4,0,0.700036537298751,0.7752921802051597,0.5054399429895085,0.5138888888888888,765.2942142857142,582.9016857142857,multi,99,multi,lead_sensitivity,0,0.3,0.9,360,12
site7,fast,1,360,0.8009889783012054,0.0,0,100.0,276.784,0,3,0,0.700036537298751,0.7851627537773286,0.6034302316502219,0.5111111111111111,765.2942142857142,582.9016857142857,multi,99,multi,lead_sensitivity,0,0.3,0.9,360,12
site7,fast,2,360,0.8661195033663325,0.0,0,100.0,276.784,0,3,0,0.700036537298751,0.8136266121757889,0.6410450081693124,0.4944444444444444,765.2942142857142,582.9016857142857,multi,99,multi,lead_sensitivity,0,0.3,0.9,360,12
site7,fast,3,360,0.3959946870025822,0.0,0,100.0,276.784,0,4,0,0.700036537298751,0.7860017958120386,0.297816225263054,0.5111111111111111,765.2942142857142,582.9016857142857,multi,99,multi,lead_sensitivity,0,0.3,0.9,360,12
site7,fast,4,360,0.4876099396337685,0.0,0,100.0,276.784,0,4,0,0.700036537298751,0.8026170484432252,0.3894314778942402,0.5277777777777778,765.2942142857142,582.9016857142857,multi,99,multi,lead_sensitivity,0,0.3,0.9,360,12
site7,fast,5,360,0.8031388874217213,0.0,0,100.0,276.784,0,3,0,0.700036537298751,0.7823126628978446,0.5780643922247011,0.5055555555555555,765.2942142857142,582.9016857142857,multi,99,multi,lead_sensitivity,0,0.3,0.9,360,12
site7,fast,6,360,0.6829172001609267,0.0,0,100.0,276.784,0,4,0,0.700036537298751,0.7754243089703832,0.5082413196146286,0.4944444444444444,765.2942142857142,582.9016857142857,multi,99,multi,lead_sensitivity,0,0.3,0.9,360,12
site7,fast,7,360,0.8894447132780015,0.0,0,100.0,276.784,0,3,0,0.700036537298751,0.8669518220874576,0.6643702180809813,0.4972222222222222,765.2942142857142,582.9016857142857,multi,99,multi,lead_sensitivity,0,0.3,0.9,360,12
site7,fast,8,360,0.6891215516401548,0.0,0,100.0,276.784,0,4,0,0.700036537298751,0.8057953271162777,0.6086208981735143,0.5166666666666667,765.2942142857142,582.9016857142857,multi,99,multi,lead_sensitivity,0,0.3,0.9,360,12
site7,fast,9,360,0.813596290397157,0.0,0,100.0,276.784,0,3,0,0.700036537298751,0.7886033992066135,0.6160375437461736,0.5055555555555555,765.2942142857142,582.9016857142857,multi,99,multi,lead_sensitivity,0,0.3,0.9,360,12
site7,normal,0,360,0.6036184047290367,0.0,0,100.0,276.784,0,4,0,0.700036537298751,0.7402921802051595,0.5054399429895085,0.5055555555555555,765.2942142857142,582.9016857142857,multi,99,multi,lead_sensitivity,0,0.3,0.9,360,24
site7,normal,1,360,0.8009889783012054,0.0,0,100.0,276.784,0,3,0,0.700036537298751,0.7243294204439952,0.4860829794774454,0.4944444444444444,765.2942142857142,582.9016857142857,multi,99,multi,lead_sensitivity,0,0.3,0.9,360,24
site7,normal,2,360,0.8661195033663325,0.0,0,100.0,276.784,0,3,0,0.700036537298751,0.8077932788424557,0.6135378853829307,0.4888888888888889,765.2942142857142,582.9016857142857,multi,99,multi,lead_sensitivity,0,0.3,0.9,360,24
site7,normal,3,360,0.3959946870025822,0.0,0,100.0,276.784,0,4,0,0.700036537298751,0.6668351291453719,0.1709201918055621,0.5055555555555555,765.2942142857142,582.9016857142857,multi,99,multi,lead_sensitivity,0,0.3,0.9,360,24
site7,normal,4,360,0.4876099396337685,0.0,0,100.0,276.784,0,4,0,0.700036537298751,0.7809503817765586,0.3894314778942402,0.5194444444444445,765.2942142857142,582.9016857142857,multi,99,multi,lead_sensitivity,0,0.3,0.9,360,24
site7,normal,5,360,0.8031388874217213,0.0,0,100.0,276.784,0,3,0,0.700036537298751,0.6673126628978445,0.308551780318539,0.4722222222222222,765.2942142857142,582.9016857142857,multi,99,multi,lead_sensitivity,0,0.3,0.9,360,24
site7,normal,6,360,0.6829172001609267,0.0,0,100.0,276.784,0,4,0,0.700036537298751,0.7754243089703832,0.5082413196146286,0.4944444444444444,765.2942142857142,582.9016857142857,multi,99,multi,lead_sensitivity,0,0.3,0.9,360,24
site7,normal,7,360,0.8894447132780015,0.0,0,100.0,276.784,0,3,0,0.700036537298751,0.8361184887541242,0.6643702180809813,0.4888888888888889,765.2942142857142,582.9016857142857,multi,99,multi,lead_sensitivity,0,0.3,0.9,360,24
site7,normal,8,360,0.6891215516401548,0.0,0,100.0,276.784,0,4,0,0.700036537298751,0.743295327116278,0.4915628049891714,0.4972222222222222,765.2942142857142,582.9016857142857,multi,99,multi,lead_sensitivity,0,0.3,0.9,360,24
site7,normal,9,360,0.813596290397157,0.0,0,100.0,276.784,0,3,0,0.700036537298751,0.6869367325399467,0.4986902915733969,0.4777777777777778,765.2942142857142,582.9016857142857,multi,99,multi,lead_sensitivity,0,0.3,0.9,360,24
site7,delayed,0,360,0.6036184047290367,0.0,0,100.0,276.784,0,4,0,0.700036537298751,0.5311255135384929,0.2183474447865416,0.4888888888888889,765.2942142857142,582.9016857142857,multi,99,multi,lead_sensitivity,0,0.3,0.9,360,48
site7,delayed,1,360,0.8009889783012054,0.0,0,100.0,276.784,0,3,0,0.700036537298751,0.7243294204439952,0.4860829794774454,0.4944444444444444,765.2942142857142,582.9016857142857,multi,99,multi,lead_sensitivity,0,0.3,0.9,360,48
site7,delayed,2,360,0.8661195033663325,21.3845,6,98.3333,255.3995,0,3,0,0.700036537298751,0.4699152166251707,0.1394606782993522,0.4638888888888889,765.2942142857142,561.5171857142857,multi,99,multi,lead_sensitivity,0,0.3,0.9,360,48
site7,delayed,3,360,0.3959946870025822,4.51,1,99.7222,272.274,0,3,0,0.700036537298751,0.494389820672814,0.1357769845912904,0.4777777777777778,765.2942142857142,578.3916857142857,multi,99,multi,lead_sensitivity,0,0.3,0.9,360,48
site7,delayed,4,360,0.4876099396337685,0.0,0,100.0,276.784,0,4,0,0.700036537298751,0.7109503817765586,0.3894314778942402,0.5138888888888888,765.2942142857142,582.9016857142857,multi,99,multi,lead_sensitivity,0,0.3,0.9,360,48
site7,delayed,5,360,0.8031388874217213,0.0,0,100.0,276.784,0,3,0,0.700036537298751,0.5106459962311778,0.305580140770738,0.4805555555555555,765.2942142857142,582.9016857142857,multi,99,multi,lead_sensitivity,0,0.3,0.9,360,48
site7,delayed,6,360,0.6829172001609267,0.0,0,100.0,276.784,0,4,0,0.700036537298751,0.7029243089703829,0.4578427049639065,0.4833333333333333,765.2942142857142,582.9016857142857,multi,99,multi,lead_sensitivity,0,0.3,0.9,360,48
site7,delayed,7,360,0.8894447132780015,0.0,0,100.0,276.784,0,3,0,0.700036537298751,0.7844518220874577,0.5850991601184897,0.4805555555555555,765.2942142857142,582.9016857142857,multi,99,multi,lead_sensitivity,0,0.3,0.9,360,48
site7,delayed,8,360,0.6891215516401548,0.0,0,100.0,276.784,0,4,0,0.700036537298751,0.7057953271162778,0.4141681764849564,0.4861111111111111,765.2942142857142,582.9016857142857,multi,99,multi,lead_sensitivity,0,0.3,0.9,360,48
site7,delayed,9,360,0.813596290397157,0.0,0,100.0,276.784,0,3,0,0.700036537298751,0.5552700658732801,0.3160375437461735,0.4722222222222222,765.2942142857142,582.9016857142857,multi,99,multi,lead_sensitivity,0,0.3,0.9,360,48
site7,monsoon,0,360,0.6036184047290367,0.0,0,100.0,276.784,0,4,0,0.700036537298751,0.5311255135384929,0.2183474447865416,0.4888888888888889,765.2942142857142,582.9016857142857,multi,99,multi,lead_sensitivity,0,0.3,0.9,360,72
site7,monsoon,1,360,0.8009889783012054,0.0,0,100.0,276.784,0,2,0,0.700036537298751,0.5084960871106619,0.1966434251416942,0.4722222222222222,765.2942142857142,582.9016857142857,multi,99,multi,lead_sensitivity,0,0.3,0.9,360,72
site7,monsoon,2,360,0.8661195033663325,21.3845,6,98.3333,255.3995,0,2,0,0.700036537298751,0.440748549958504,0.1394606782993522,0.4638888888888889,765.2942142857142,561.5171857142857,multi,99,multi,lead_sensitivity,0,0.3,0.9,360,72
site7,monsoon,3,360,0.3959946870025822,4.51,1,99.7222,272.274,0,3,0,0.700036537298751,0.494389820672814,0.1357769845912904,0.4777777777777778,765.2942142857142,578.3916857142857,multi,99,multi,lead_sensitivity,0,0.3,0.9,360,72
site7,monsoon,4,360,0.4876099396337685,0.0,0,100.0,276.784,0,4,0,0.700036537298751,0.6092837151098917,0.3894314778942402,0.4666666666666667,765.2942142857142,582.9016857142857,multi,99,multi,lead_sensitivity,0,0.3,0.9,360,72
site7,monsoon,5,360,0.8031388874217213,72.27510000000001,21,94.1667,204.5089,0,1,0,0.700036537298751,0.3668526133069872,0.1349401682163368,0.3694444444444444,765.2942142857142,510.6265857142857,multi,99,multi,lead_sensitivity,0,0.3,0.9,360,72
site7,monsoon,6,360,0.6829172001609267,0.0,0,100.0,276.784,0,4,0,0.700036537298751,0.677924308970383,0.4578427049639065,0.4833333333333333,765.2942142857142,582.9016857142857,multi,99,multi,lead_sensitivity,0,0.3,0.9,360,72
site7,monsoon,7,360,0.8894447132780015,0.0,0,100.0,276.784,0,2,0,0.700036537298751,0.6519518220874577,0.28509916011849,0.4833333333333333,765.2942142857142,582.9016857142857,multi,99,multi,lead_sensitivity,0,0.3,0.9,360,72
site7,monsoon,8,360,0.6891215516401548,0.0,0,100.0,276.784,0,4,0,0.700036537298751,0.6424619937829443,0.4141681764849564,0.4777777777777778,765.2942142857142,582.9016857142857,multi,99,multi,lead_sensitivity,0,0.3,0.9,360,72
site7,monsoon,9,360,0.813596290397157,70.5628,20,94.4444,206.2212,0,1,0,0.700036537298751,0.3761600039391639,0.1398029165488918,0.4083333333333333,765.2942142857142,512.3388857142857,multi,99,multi,lead_sensitivity,0,0.3,0.9,360,72
site7,very_delayed,0,360,0.6036184047290367,0.0,0,100.0,276.784,0,3,0,0.700036537298751,0.3902921802051595,0.2183474447865416,0.5027777777777778,765.2942142857142,582.9016857142857,multi,99,multi,lead_sensitivity,0,0.3,0.9,360,120
site7,very_delayed,1,360,0.8009889783012054,0.0,0,100.0,276.784,0,2,0,0.700036537298751,0.5084960871106619,0.1966434251416942,0.4722222222222222,765.2942142857142,582.9016857142857,multi,99,multi,lead_sensitivity,0,0.3,0.9,360,120
site7,very_delayed,2,360,0.8661195033663325,21.3845,6,98.3333,255.3995,0,2,0,0.700036537298751,0.440748549958504,0.1394606782993522,0.4638888888888889,765.2942142857142,561.5171857142857,multi,99,multi,lead_sensitivity,0,0.3,0.9,360,120
site7,very_delayed,3,360,0.3959946870025822,197.14177,58,83.8889,79.64223000000001,0,1,0,0.700036537298751,0.1634760643831976,0.1357769845912904,0.1611111111111111,765.2942142857142,385.75991571428574,multi,99,multi,lead_sensitivity,0,0.3,0.9,360,120
site7,very_delayed,4,360,0.4876099396337685,169.65047,51,85.8333,107.13353,0,1,0,0.700036537298751,0.1942882010676195,0.1375689999487394,0.1888888888888888,765.2942142857142,413.2512157142857,multi,99,multi,lead_sensitivity,0,0.3,0.9,360,120
site7,very_delayed,5,360,0.8031388874217213,72.27510000000001,21,94.1667,204.5089,0,1,0,0.700036537298751,0.3668526133069872,0.1349401682163368,0.3694444444444444,765.2942142857142,510.6265857142857,multi,99,multi,lead_sensitivity,0,0.3,0.9,360,120
site7,very_delayed,6,360,0.6829172001609267,19.075000000000003,7,98.0556,257.709,0,3,0,0.700036537298751,0.4353105603953034,0.1303355821775247,0.4777777777777778,765.2942142857142,563.8266857142858,multi,99,multi,lead_sensitivity,0,0.3,0.9,360,120
site7,very_delayed,7,360,0.8894447132780015,0.0,0,100.0,276.784,0,2,0,0.700036537298751,0.6519518220874577,0.28509916011849,0.4833333333333333,765.2942142857142,582.9016857142857,multi,99,multi,lead_sensitivity,0,0.3,0.9,360,120
site7,very_delayed,8,360,0.6891215516401548,0.0,0,100.0,276.784,0,3,0,0.700036537298751,0.6199619937829444,0.3847759984806433,0.4777777777777778,765.2942142857142,582.9016857142857,multi,99,multi,lead_sensitivity,0,0.3,0.9,360,120
site7,very_delayed,9,360,0.813596290397157,70.5628,20,94.4444,206.2212,0,1,0,0.700036537298751,0.3761600039391639,0.1398029165488918,0.4083333333333333,765.2942142857142,512.3388857142857,multi,99,multi,lead_sensitivity,0,0.3,0.9,360,120
site7,extreme,0,360,0.6036184047290367,42.3173,13,96.3889,234.4667,0,2,0,0.700036537298751,0.3132255039180118,0.137537570905603,0.4388888888888889,765.2942142857142,540.5843857142856,multi,99,multi,lead_sensitivity,0,0.3,0.9,360,336
site7,extreme,1,360,0.8009889783012054,0.0,0,100.0,276.784,0,2,0,0.700036537298751,0.5084960871106619,0.1966434251416942,0.4722222222222222,765.2942142857142,582.9016857142857,multi,99,multi,lead_sensitivity,0,0.3,0.9,360,336
site7,extreme,2,360,0.8661195033663325,21.3845,6,98.3333,255.3995,0,2,0,0.700036537298751,0.440748549958504,0.1394606782993522,0.4638888888888889,765.2942142857142,561.5171857142857,multi,99,multi,lead_sensitivity,0,0.3,0.9,360,336
site7,extreme,3,360,0.3959946870025822,197.14177,58,83.8889,79.64223000000001,0,1,0,0.700036537298751,0.1634760643831976,0.1357769845912904,0.1611111111111111,765.2942142857142,385.75991571428574,multi,99,multi,lead_sensitivity,0,0.3,0.9,360,336
site7,extreme,4,360,0.4876099396337685,169.65047,51,85.8333,107.13353,0,1,0,0.700036537298751,0.1942882010676195,0.1375689999487394,0.1888888888888888,765.2942142857142,413.2512157142857,multi,99,multi,lead_sensitivity,0,0.3,0.9,360,336
site7,extreme,5,360,0.8031388874217213,72.27510000000001,21,94.1667,204.5089,0,1,0,0.700036537298751,0.3668526133069872,0.1349401682163368,0.3694444444444444,765.2942142857142,510.6265857142857,multi,99,multi,lead_sensitivity,0,0.3,0.9,360,336
site7,extreme,6,360,0.6829172001609267,19.075000000000003,7,98.0556,257.709,0,3,0,0.700036537298751,0.3844772270619701,0.1303355821775247,0.4888888888888889,765.2942142857142,563.8266857142858,multi,99,multi,lead_sensitivity,0,0.3,0.9,360,336
site7,extreme,7,360,0.8894447132780015,46.482800000000005,14,96.1111,230.3012,0,1,0,0.700036537298751,0.436584798918435,0.1369739559101649,0.4138888888888888,765.2942142857142,536.4188857142857,multi,99,multi,lead_sensitivity,0,0.3,0.9,360,336
site7,extreme,8,360,0.6891215516401548,14.098,5,98.6111,262.68600000000004,0,2,0,0.700036537298751,0.4316483597460454,0.1308388619714621,0.4694444444444444,765.2942142857142,568.8036857142857,multi,99,multi,lead_sensitivity,0,0.3,0.9,360,336
site7,extreme,9,360,0.813596290397157,70.5628,20,94.4444,206.2212,0,1,0,0.700036537298751,0.3761600039391639,0.1398029165488918,0.4083333333333333,765.2942142857142,512.3388857142857,multi,99,multi,lead_sensitivity,0,0.3,0.9,360,336
site7,no_delay,0,360,0.853525304393131,0.0,0,100.0,276.784,0,3,0,0.700036537298751,0.8301990798692541,0.6284508091961108,0.4722222222222222,765.2942142857142,582.9016857142857,multi,314,multi,lead_sensitivity,0,0.3,0.9,360,0
site7,no_delay,1,360,0.7712925668766641,0.0,0,100.0,276.784,0,3,0,0.700036537298751,0.8304663423527874,0.5747634549378291,0.4805555555555555,765.2942142857142,582.9016857142857,multi,314,multi,lead_sensitivity,0,0.3,0.9,360,0
site7,no_delay,2,360,0.8979159277877529,0.0,0,100.0,276.784,0,3,0,0.700036537298751,0.7954230365972093,0.583009928963993,0.4861111111111111,765.2942142857142,582.9016857142857,multi,314,multi,lead_sensitivity,0,0.3,0.9,360,0
site7,no_delay,3,360,0.8605742878096678,0.0,0,100.0,276.784,0,3,0,0.700036537298751,0.8372480632857908,0.6354997926126476,0.4722222222222222,765.2942142857142,582.9016857142857,multi,314,multi,lead_sensitivity,0,0.3,0.9,360,0
site7,no_delay,4,360,0.8753426436498792,0.0,0,100.0,276.784,0,3,0,0.700036537298751,0.8520164191260023,0.6502681484528592,0.4722222222222222,765.2942142857142,582.9016857142857,multi,314,multi,lead_sensitivity,0,0.3,0.9,360,0
site7,no_delay,5,360,0.4270571310405749,0.0,0,100.0,276.784,0,4,0,0.700036537298751,0.808730906516698,0.4125828449528796,0.4833333333333333,765.2942142857142,582.9016857142857,multi,314,multi,lead_sensitivity,0,0.3,0.9,360,0
