site,lead_scenario,episode,steps,init_inv_frac,EENS_kWh,outage_hours,uptime_pct,diesel_kWh,stockout_events,orders_placed,violations,mean_soc,mean_inv_pct,min_inv_pct,dg_on_fraction,grid_kWh,cost_proxy,policy,seed,train_scenario,experiment_tag,train_steps,init_low,init_high,episode_len,mean_lead_hours
site10,very_delayed,9,360,0.8982174966923713,41.66501000000001,18,95.0,0.0,0,0,0,0.8073196035033571,0.8982174966923714,0.8982174966923714,0.0,974.6851904761904,389.8740761904762,trackb,777,normal,lead_sensitivity,0,0.3,0.9,360,120
site10,extreme,0,360,0.6666563579681828,0.0,0,100.0,41.66501000000001,0,1,0,0.8073196035033571,0.5970696737143157,0.5240939302502073,0.6916666666666667,974.6851904761904,431.5390861904762,trackb,777,normal,lead_sensitivity,0,0.3,0.9,360,336
site10,extreme,1,360,0.4580150269753279,0.0,0,100.0,41.66501000000001,0,1,0,0.8073196035033571,0.3884283427214609,0.3154525992573527,0.6916666666666667,974.6851904761904,431.5390861904762,trackb,777,normal,lead_sensitivity,0,0.3,0.9,360,336
site10,extreme,2,360,0.5369484771122555,41.66501000000001,18,95.0,0.0,0,1,0,0.8073196035033571,0.8361151437789219,0.5369484771122555,0.005555555555555556,974.6851904761904,389.8740761904762,trackb,777,normal,lead_sensitivity,0,0.3,0.9,360,336
site10,extreme,3,360,0.5160688375398393,41.66501000000001,18,95.0,0.0,0,1,0,0.8073196035033571,0.8027355042065062,0.5160688375398393,0.03888888888888889,974.6851904761904,389.8740761904762,trackb,777,normal,lead_sensitivity,0,0.3,0.9,360,336
site10,extreme,4,360,0.5726457547994304,0.0,0,100.0,41.66501000000001,0,1,0,0.8073196035033571,0.5038924038788966,0.44329083551578347,0.6916666666666667,974.6851904761904,431.5390861904762,trackb,777,normal,lead_sensitivity,0,0.3,0.9,360,336
site10,extreme,5,360,0.3290369763684188,41.66501000000001,18,95.0,0.0,0,1,0,0.8073196035033571,0.912370309701752,0.3290369763684188,0.030555555555555555,974.6851904761904,389.8740761904762,trackb,777,normal,lead_sensitivity,0,0.3,0.9,360,336
site10,extreme,6,360,0.4438695439032484,0.0,0,100.0,41.66501000000001,0,2,0,0.8073196035033571,0.38261619298271465,0.31753524338795025,0.6916666666666667,974.6851904761904,431.5390861904762,trackb,777,normal,lead_sensitivity,0,0.3,0.9,360,336
site10,extreme,7,360,0.5223572142885946,41.66501000000001,18,95.0,0.0,0,1,0,0.8073196035033571,0.814023880955261,0.5223572142885946,0.030555555555555555,974.6851904761904,389.8740761904762,trackb,777,normal,lead_sensitivity,0,0.3,0.9,360,336
site10,extreme,8,360,0.5669378459564102,0.0,0,100.0,41.66501000000001,0,1,0,0.8073196035033571,0.49735116170254307,0.4243754182384348,0.6916666666666667,974.6851904761904,431.5390861904762,trackb,777,normal,lead_sensitivity,0,0.3,0.9,360,336
site10,extreme,9,360,0.8982174966923713,41.66501000000001,18,95.0,0.0,0,0,0,0.8073196035033571,0.8982174966923714,0.8982174966923714,0.0,974.6851904761904,389.8740761904762,trackb,777,normal,lead_sensitivity,0,0.3,0.9,360,336
site10,no_delay,0,360,0.6750572799628003,0.0,0,100.0,41.66501000000001,0,0,0,0.8073196035033571,0.6054705957089332,0.5324948522448248,0.3888888888888889,974.6851904761904,431.5390861904762,trackb,7,normal,lead_sensitivity,0,0.3,0.9,360,0
site10,no_delay,1,360,0.49618336596333645,0.0,0,100.0,41.66501000000001,0,0,0,0.8073196035033571,0.42659668170946935,0.3536209382453612,0.3888888888888889,974.6851904761904,431.5390861904762,trackb,7,normal,lead_sensitivity,0,0.3,0.9,360,0
site10,no_delay,2,360,0.8221495223820507,0.0,0,100.0,41.66501000000001,0,0,0,0.8073196035033571,0.7525628381281836,0.6795870946640752,0.3888888888888889,974.6851904761904,431.5390861904762,trackb,7,normal,lead_sensitivity,0,0.3,0.9,360,0
site10,no_delay,3,360,0.8736010257773852,0.0,0,100.0,41.66501000000001,0,0,0,0.8073196035033571,0.804014341523518,0.7310385980594097,0.3888888888888889,974.6851904761904,431.5390861904762,trackb,7,normal,lead_sensitivity,0,0.3,0.9,360,0
site10,no_delay,4,360,0.3771421216615198,0.0,0,100.0,41.66501000000001,0,0,0,0.8073196035033571,0.30755543740765273,0.23457969394354455,0.3888888888888889,974.6851904761904,431.5390861904762,trackb,7,normal,lead_sensitivity,0,0.3,0.9,360,0
site10,no_delay,5,360,0.45049467486506767,0.0,0,100.0,41.66501000000001,0,0,0,0.8073196035033571,0.3809079906112007,0.30793224714709244,0.3888888888888889,974.6851904761904,431.5390861904762,trackb,7,normal,lead_sensitivity,0,0.3,0.9,360,0
site10,no_delay,6,360,0.818878552209952,0.0,0,100.0,41.66501000000001,0,0,0,0.8073196035033571,0.7492918679560849,0.6763161244919764,0.3888888888888889,974.6851904761904,431.5390861904762,trackb,7,normal,lead_sensitivity,0,0.3,0.9,360,0
site10,no_delay,7,360,0.798589991333467,0.0,0,100.0,41.66501000000001,0,0,0,0.8073196035033571,0.7290033070795999,0.6560275636154915,0.3888888888888889,974.6851904761904,431.5390861904762,trackb,7,normal,lead_sensitivity,0,0.3,0.9,360,0
site10,no_delay,8,360,0.7156460207790915,0.0,0,100.0,41.66501000000001,0,0,0,0.8073196035033571,0.6460593365252244,0.5730835930611159,0.3888888888888889,974.6851904761904,431.5390861904762,trackb,7,normal,lead_sensitivity,0,0.3,0.9,360,0
site10,no_delay,9,360,0.6401501033276191,0.0,0,100.0,41.66501000000001,0,0,0,0.8073196035033571,0.5705634190737519,0.4975876756096436,0.3888888888888889,974.6851904761904,431.5390861904762,trackb,7,normal,lead_sensitivity,0,0.3,0.9,360,0
site10,fast,0,360,0.6750572799628003,0.0,0,100.0,41.66501000000001,0,0,0,0.8073196035033571,0.6054705957089332,0.5324948522448248,0.3888888888888889,974.6851904761904,431.5390861904762,trackb,7,normal,lead_sensitivity,0,0.3,0.9,360,12
site10,fast,1,360,0.49618336596333645,0.0,0,100.0,41.66501000000001,0,0,0,0.8073196035033571,0.42659668170946935,0.3536209382453612,0.3888888888888889,974.6851904761904,431.5390861904762,trackb,7,normal,lead_sensitivity,0,0.3,0.9,360,12
site10,fast,2,360,0.8221495223820507,0.0,0,100.0,41.66501000000001,0,0,0,0.8073196035033571,0.7525628381281836,0.6795870946640752,0.3888888888888889,974.6851904761904,431.5390861904762,trackb,7,normal,lead_sensitivity,0,0.3,0.9,360,12
site10,fast,3,360,0.8736010257773852,0.0,0,100.0,41.66501000000001,0,0,0,0.8073196035033571,0.804014341523518,0.7310385980594097,0.3888888888888889,974.6851904761904,431.5390861904762,trackb,7,normal,lead_sensitivity,0,0.3,0.9,360,12
site10,fast,4,360,0.3771421216615198,0.0,0,100.0,41.66501000000001,0,0,0,0.8073196035033571,0.30755543740765273,0.23457969394354455,0.3888888888888889,974.6851904761904,431.5390861904762,trackb,7,normal,lead_sensitivity,0,0.3,0.9,360,12
site10,fast,5,360,0.45049467486506767,0.0,0,100.0,41.66501000000001,0,0,0,0.8073196035033571,0.3809079906112007,0.30793224714709244,0.3888888888888889,974.6851904761904,431.5390861904762,trackb,7,normal,lead_sensitivity,0,0.3,0.9,360,12
site10,fast,6,360,0.818878552209952,0.0,0,100.0,41.66501000000001,0,0,0,0.8073196035033571,0.7492918679560849,0.6763161244919764,0.3888888888888889,974.6851904761904,431.5390861904762,trackb,7,normal,lead_sensitivity,0,0.3,0.9,360,12
site10,fast,7,360,0.798589991333467,0.0,0,100.0,41.66501000000001,0,0,0,0.8073196035033571,0.7290033070795999,0.6560275636154915,0.3888888888888889,974.6851904761904,431.5390861904762,trackb,7,normal,lead_sensitivity,0,0.3,0.9,360,12
site10,fast,8,360,0.7156460207790915,0.0,0,100.0,41.66501000000001,0,0,0,0.8073196035033571,0.6460593365252244,0.5730835930611159,0.3888888888888889,974.6851904761904,431.5390861904762,trackb,7,normal,lead_sensitivity,0,0.3,0.9,360,12
site10,fast,9,360,0.6401501033276191,0.0,0,100.0,41.66501000000001,0,0,0,0.8073196035033571,0.5705634190737519,0.4975876756096436,0.3888888888888889,974.6851904761904,431.5390861904762,trackb,7,normal,lead_sensitivity,0,0.3,0.9,360,12
site10,normal,0,360,0.6750572799628003,0.0,0,100.0,41.66501000000001,0,0,0,0.8073196035033571,0.6054705957089332,0.5324948522448248,0.3888888888888889,974.6851904761904,431.5390861904762,trackb,7,normal,lead_sensitivity,0,0.3,0.9,360,24
site10,normal,1,360,0.49618336596333645,0.0,0,100.0,41.66501000000001,0,0,0,0.8073196035033571,0.42659668170946935,0.3536209382453612,0.3888888888888889,974.6851904761904,431.5390861904762,trackb,7,normal,lead_sensitivity,0,0.3,0.9,360,24
site10,normal,2,360,0.8221495223820507,0.0,0,100.0,41.66501000000001,0,0,0,0.8073196035033571,0.7525628381281836,0.6795870946640752,0.3888888888888889,974.6851904761904,431.5390861904762,trackb,7,normal,lead_sensitivity,0,0.3,0.9,360,24
site10,normal,3,360,0.8736010257773852,0.0,0,100.0,41.66501000000001,0,0,0,0.8073196035033571,0.804014341523518,0.7310385980594097,0.3888888888888889,974.6851904761904,431.5390861904762,trackb,7,normal,lead_sensitivity,0,0.3,0.9,360,24
site10,normal,4,360,0.3771421216615198,0.0,0,100.0,41.66501000000001,0,1,0,0.8073196035033571,0.5250554374076526,0.32443903055708456,0.3888888888888889,974.6851904761904,431.5390861904762,trackb,7,normal,lead_sensitivity,0,0.3,0.9,360,24
site10,normal,5,360,0.45049467486506767,0.0,0,100.0,41.66501000000001,0,1,0,0.8073196035033571,0.4125746572778673,0.3241603743497695,0.3888888888888889,974.6851904761904,431.5390861904762,trackb,7,normal,lead_sensitivity,0,0.3,0.9,360,24
site10,normal,6,360,0.818878552209952,0.0,0,100.0,41.66501000000001,0,0,0,0.8073196035033571,0.7492918679560849,0.6763161244919764,0.3888888888888889,974.6851904761904,431.5390861904762,trackb,7,normal,lead_sensitivity,0,0.3,0.9,360,24
site10,normal,7,360,0.798589991333467,0.0,0,100.0,41.66501000000001,0,0,0,0.8073196035033571,0.7290033070795999,0.6560275636154915,0.3888888888888889,974.6851904761904,431.5390861904762,trackb,7,normal,lead_sensitivity,0,0.3,0.9,360,24
site10,normal,8,360,0.7156460207790915,0.0,0,100.0,41.66501000000001,0,0,0,0.8073196035033571,0.6460593365252244,0.5730835930611159,0.3888888888888889,974.6851904761904,431.5390861904762,trackb,7,normal,lead_sensitivity,0,0.3,0.9,360,24
site10,normal,9,360,0.6401501033276191,0.0,0,100.0,41.66501000000001,0,0,0,0.8073196035033571,0.5705634190737519,0.4975876756096436,0.3888888888888889,974.6851904761904,431.5390861904762,trackb,7,normal,lead_sensitivity,0,0.3,0.9,360,24
site10,delayed,0,360,0.6750572799628003,0.0,0,100.0,41.66501000000001,0,1,0,0.8073196035033571,0.8804705957089334,0.6546479156340224,0.3888888888888889,974.6851904761904,431.5390861904762,trackb,7,normal,lead_sensitivity,0,0.3,0.9,360,48
site10,delayed,1,360,0.49618336596333645,0.0,0,100.0,41.66501000000001,0,1,0,0.8073196035033571,0.7065966817094693,0.47577400163455846,0.3888888888888889,974.6851904761904,431.5390861904762,trackb,7,normal,lead_sensitivity,0,0.3,0.9,360,48
site10,delayed,2,360,0.8221495223820507,0.0,0,100.0,41.66501000000001,0,0,0,0.8073196035033571,0.7525628381281836,0.6795870946640752,0.3888888888888889,974.6851904761904,431.5390861904762,trackb,7,normal,lead_sensitivity,0,0.3,0.9,360,48
site10,delayed,3,360,0.8736010257773852,0.0,0,100.0,41.66501000000001,0,0,0,0.8073196035033571,0.804014341523518,0.7310385980594097,0.3888888888888889,974.6851904761904,431.5390861904762,trackb,7,normal,lead_sensitivity,0,0.3,0.9,360,48
site10,delayed,4,360,0.3771421216615198,0.0,0,100.0,41.66501000000001,0,2,0,0.8073196035033571,0.8067221040743192,0.35673275733274173,0.3888888888888889,974.6851904761904,431.5390861904762,trackb,7,normal,lead_sensitivity,0,0.3,0.9,360,48
site10,delayed,5,360,0.45049467486506767,0.0,0,100.0,41.66501000000001,0,2,0,0.8073196035033571,0.7509079906112005,0.45049467486506767,0.3888888888888889,974.6851904761904,431.5390861904762,trackb,7,normal,lead_sensitivity,0,0.3,0.9,360,48
site10,delayed,6,360,0.818878552209952,0.0,0,100.0,41.66501000000001,0,0,0,0.8073196035033571,0.7492918679560849,0.6763161244919764,0.3888888888888889,974.6851904761904,431.5390861904762,trackb,7,normal,lead_sensitivity,0,0.3,0.9,360,48
site10,delayed,7,360,0.798589991333467,0.0,0,100.0,41.66501000000001,0,0,0,0.8073196035033571,0.7290033070795999,0.6560275636154915,0.3888888888888889,974.6851904761904,431.5390861904762,trackb,7,normal,lead_sensitivity,0,0.3,0.9,360,48
site10,delayed,8,360,0.7156460207790915,0.0,0,100.0,41.66501000000001,0,1,0,0.8073196035033571,0.8543926698585577,0.6629429296746563,0.3888888888888889,974.6851904761904,431.5390861904762,trackb,7,normal,lead_sensitivity,0,0.3,0.9,360,48
site10,delayed,9,360,0.6401501033276191,0.0,0,100.0,41.66501000000001,0,1,0,0.8073196035033571,0.833063419073752,0.6197407389988411,0.3888888888888889,974.6851904761904,431.5390861904762,trackb,7,normal,lead_sensitivity,0,0.3,0.9,360,48
site10,monsoon,0,360,0.6750572799628003,31.368410000000004,14,96.1111,10.296600000000009,0,1,0,0.8073196035033571,0.9390334699501861,0.6750572799628003,0.06388888888888888,974.6851904761904,400.17067619047623,trackb,7,normal,lead_sensitivity,0,0.3,0.9,360,72
site10,monsoon,1,360,0.49618336596333645,26.26211,12,96.6667,15.40290000000001,0,1,0,0.8073196035033571,0.665621501294296,0.4434802748589013,0.11944444444444445,974.6851904761904,405.2769761904762,trackb,7,normal,lead_sensitivity,0,0.3,0.9,360,72
site10,monsoon,2,360,0.8221495223820507,41.66501000000001,18,95.0,0.0,0,0,0,0.8073196035033571,0.8221495223820509,0.8221495223820507,0.0,974.6851904761904,389.8740761904762,trackb,7,normal,lead_sensitivity,0,0.3,0.9,360,72
site10,monsoon,3,360,0.8736010257773852,41.66501000000001,18,95.0,0.0,0,0,0,0.8073196035033571,0.8736010257773851,0.8736010257773852,0.0,974.6851904761904,389.8740761904762,trackb,7,normal,lead_sensitivity,0,0.3,0.9,360,72
site10,monsoon,4,360,0.3771421216615198,4.7428000000000035,2,99.4444,36.92221000000001,0,2,0,0.8073196035033571,0.4692755728131278,0.2971015410786101,0.35833333333333334,974.6851904761904,426.7962861904762,trackb,7,normal,lead_sensitivity,0,0.3,0.9,360,72
site10,monsoon,5,360,0.45049467486506767,41.66501000000001,18,95.0,0.0,0,1,0,0.8073196035033571,0.7421613415317343,0.45049467486506767,0.013888888888888888,974.6851904761904,389.8740761904762,trackb,7,normal,lead_sensitivity,0,0.3,0.9,360,72
site10,monsoon,6,360,0.818878552209952,41.66501000000001,18,95.0,0.0,0,0,0,0.8073196035033571,0.8188785522099521,0.818878552209952,0.0,974.6851904761904,389.8740761904762,trackb,7,normal,lead_sensitivity,0,0.3,0.9,360,72
site10,monsoon,7,360,0.798589991333467,41.66501000000001,18,95.0,0.0,0,0,0,0.8073196035033571,0.7985899913334668,0.798589991333467,0.0,974.6851904761904,389.8740761904762,trackb,7,normal,lead_sensitivity,0,0.3,0.9,360,72
site10,monsoon,8,360,0.7156460207790915,41.66501000000001,18,95.0,0.0,0,0,0,0.8073196035033571,0.7156460207790916,0.7156460207790915,0.0,974.6851904761904,389.8740761904762,trackb,7,normal,lead_sensitivity,0,0.3,0.9,360,72
site10,monsoon,9,360,0.6401501033276191,35.700210000000006,16,95.5556,5.964800000000007,0,1,0,0.8073196035033571,0.8835287524055647,0.6197407389988411,0.05,974.6851904761904,395.83887619047624,trackb,7,normal,lead_sensitivity,0,0.3,0.9,360,72
site10,very_delayed,0,360,0.6750572799628003,31.368410000000004,14,96.1111,10.296600000000009,0,1,0,0.8073196035033571,0.9390334699501861,0.6750572799628003,0.06388888888888888,974.6851904761904,400.17067619047623,trackb,7,normal,lead_sensitivity,0,0.3,0.9,360,120
site10,very_delayed,1,360,0.49618336596333645,0.0,0,100.0,41.66501000000001,0,2,0,0.8073196035033571,0.440763348376136,0.3698490654480383,0.3888888888888889,974.6851904761904,431.5390861904762,trackb,7,normal,lead_sensitivity,0,0.3,0.9,360,120
site10,very_delayed,2,360,0.8221495223820507,41.66501000000001,18,95.0,0.0,0,0,0,0.8073196035033571,0.8221495223820509,0.8221495223820507,0.0,974.6851904761904,389.8740761904762,trackb,7,normal,lead_sensitivity,0,0.3,0.9,360,120
site10,very_delayed,3,360,0.8736010257773852,41.66501000000001,18,95.0,0.0,0,0,0,0.8073196035033571,0.8736010257773851,0.8736010257773852,0.0,974.6851904761904,389.8740761904762,trackb,7,normal,lead_sensitivity,0,0.3,0.9,360,120
site10,very_delayed,4,360,0.3771421216615198,0.0,0,100.0,41.66501000000001,0,2,0,0.8073196035033571,0.33338877074098605,0.25080782114622163,0.3888888888888889,974.6851904761904,431.5390861904762,trackb,7,normal,lead_sensitivity,0,0.3,0.9,360,120
site10,very_delayed,5,360,0.45049467486506767,41.66501000000001,18,95.0,0.0,0,1,0,0.8073196035033571,0.7421613415317343,0.45049467486506767,0.013888888888888888,974.6851904761904,389.8740761904762,trackb,7,normal,lead_sensitivity,0,0.3,0.9,360,120
site10,very_delayed,6,360,0.818878552209952,41.66501000000001,18,95.0,0.0,0,0,0,0.8073196035033571,0.8188785522099521,0.818878552209952,0.0,974.6851904761904,389.8740761904762,trackb,7,normal,lead_sensitivity,0,0.3,0.9,360,120
site10,very_delayed,7,360,0.798589991333467,41.66501000000001,18,95.0,0.0,0,0,0,0.8073196035033571,0.7985899913334668,0.798589991333467,0.0,974.6851904761904,389.8740761904762,trackb,7,normal,lead_sensitivity,0,0.3,0.9,360,120
site10,very_delayed,8,360,0.7156460207790915,41.66501000000001,18,95.0,0.0,0,0,0,0.8073196035033571,0.7156460207790916,0.7156460207790915,0.0,974.6851904761904,389.8740761904762,trackb,7,normal,lead_sensitivity,0,0.3,0.9,360,120
site10,very_delayed,9,360,0.6401501033276191,35.700210000000006,16,95.5556,5.964800000000007,0,1,0,0.8073196035033571,0.8835287524055647,0.6197407389988411,0.05,974.6851904761904,395.83887619047624,trackb,7,normal,lead_sensitivity,0,0.3,0.9,360,120
site10,extreme,0,360,0.6750572799628003,0.0,0,100.0,41.66501000000001,0,1,0,0.8073196035033571,0.6054705957089332,0.5324948522448248,0.3888888888888889,974.6851904761904,431.5390861904762,trackb,7,normal,lead_sensitivity,0,0.3,0.9,360,336
site10,extreme,1,360,0.49618336596333645,0.0,0,100.0,41.66501000000001,0,1,0,0.8073196035033571,0.42659668170946935,0.3536209382453612,0.3888888888888889,974.6851904761904,431.5390861904762,trackb,7,normal,lead_sensitivity,0,0.3,0.9,360,336
site10,extreme,2,360,0.8221495223820507,41.66501000000001,18,95.0,0.0,0,0,0,0.8073196035033571,0.8221495223820509,0.8221495223820507,0.0,974.6851904761904,389.8740761904762,trackb,7,normal,lead_sensitivity,0,0.3,0.9,360,336
site10,extreme,3,360,0.8736010257773852,41.66501000000001,18,95.0,0.0,0,0,0,0.8073196035033571,0.8736010257773851,0.8736010257773852,0.0,974.6851904761904,389.8740761904762,trackb,7,normal,lead_sensitivity,0,0.3,0.9,360,336
site10,extreme,4,360,0.3771421216615198,0.0,0,100.0,41.66501000000001,0,2,0,0.8073196035033571,0.33338877074098605,0.25080782114622163,0.3888888888888889,974.6851904761904,431.5390861904762,trackb,7,normal,lead_sensitivity,0,0.3,0.9,360,336
site10,extreme,5,360,0.45049467486506767,41.66501000000001,18,95.0,0.0,0,1,0,0.8073196035033571,0.7421613415317343,0.45049467486506767,0.013888888888888888,974.6851904761904,389.8740761904762,trackb,7,normal,lead_sensitivity,0,0.3,0.9,360,336
site10,extreme,6,360,0.818878552209952,41.66501000000001,18,95.0,0.0,0,0,0,0.8073196035033571,0.8188785522099521,0.818878552209952,0.0,974.6851904761904,389.8740761904762,trackb,7,normal,lead_sensitivity,0,0.3,0.9,360,336
site10,extreme,7,360,0.798589991333467,41.66501000000001,18,95.0,0.0,0,0,0,0.8073196035033571,0.7985899913334668,0.798589991333467,0.0,974.6851904761904,389.8740761904762,trackb,7,normal,lead_sensitivity,0,0.3,0.9,360,336
site10,extreme,8,360,0.7156460207790915,41.66501000000001,18,95.0,0.0,0,0,0,0.8073196035033571,0.7156460207790916,0.7156460207790915,0.0,974.6851904761904,389.8740761904762,trackb,7,normal,lead_sensitivity,0,0.3,0.9,360,336
site10,extreme,9,360,0.6401501033276191,0.0,0,100.0,41.66501000000001,0,1,0,0.8073196035033571,0.5705634190737519,0.4975876756096436,0.3888888888888889,974.6851904761904,431.5390861904762,trackb,7,normal,lead_sensitivity,0,0.3,0.9,360,336
site10,no_delay,0,360,0.818878552209952,0.0,0,100.0,41.66501000000001,0,0,0,0.8073196035033571,0.7492918679560849,0.6763161244919764,0.6166666666666667,974.6851904761904,431.5390861904762,trackb,13,normal,lead_sensitivity,0,0.3,0.9,360,0
site10,no_delay,1,360,0.798589991333467,0.0,0,100.0,41.66501000000001,0,0,0,0.8073196035033571,0.7290033070795999,0.6560275636154915,0.6166666666666667,974.6851904761904,431.5390861904762,trackb,13,normal,lead_sensitivity,0,0.3,0.9,360,0
site10,no_delay,2,360,0.7156460207790915,0.0,0,100.0,41.66501000000001,0,0,0,0.8073196035033571,0.6460593365252244,0.5730835930611159,0.6166666666666667,974.6851904761904,431.5390861904762,trackb,13,normal,lead_sensitivity,0,0.3,0.9,360,0
site10,no_delay,3,360,0.6401501033276191,0.0,0,100.0,41.66501000000001,0,0,0,0.8073196035033571,0.5705634190737519,0.4975876756096436,0.6166666666666667,974.6851904761904,431.5390861904762,trackb,13,normal,lead_sensitivity,0,0.3,0.9,360,0
site10,no_delay,4,360,0.807044875678741,0.0,0,100.0,41.66501000000001,0,0,0,0.8073196035033571,0.7374581914248738,0.6644824479607655,0.6166666666666667,974.6851904761904,431.5390861904762,trackb,13,normal,lead_sensitivity,0,0.3,0.9,360,0
site10,no_delay,5,360,0.5395834615305437,0.0,0,100.0,41.66501000000001,0,0,0,0.8073196035033571,0.46999677727667655,0.3970210338125683,0.6166666666666667,974.6851904761904,431.5390861904762,trackb,13,normal,lead_sensitivity,0,0.3,0.9,360,0
site10,no_delay,6,360,0.5522272774375565,0.0,0,100.0,41.66501000000001,0,0,0,0.8073196035033571,0.48264059318368935,0.40966484971958106,0.6166666666666667,974.6851904761904,431.5390861904762,trackb,13,normal,lead_sensitivity,0,0.3,0.9,360,0
site10,no_delay,7,360,0.4680455775780956,0.0,0,100.0,41.66501000000001,0,0,0,0.8073196035033571,0.3984588933242286,0.32548314986012034,0.6166666666666667,974.6851904761904,431.5390861904762,trackb,13,normal,lead_sensitivity,0,0.3,0.9,360,0
site10,no_delay,8,360,0.7686705532904826,0.0,0,100.0,41.66501000000001,0,0,0,0.8073196035033571,0.6990838690366156,0.6261081255725072,0.6166666666666667,974.6851904761904,431.5390861904762,trackb,13,normal,lead_sensitivity,0,0.3,0.9,360,0
site10,no_delay,9,360,0.5198081492592457,0.0,0,100.0,41.66501000000001,0,0,0,0.8073196035033571,0.45022146500537863,0.37724572154127034,0.6166666666666667,974.6851904761904,431.5390861904762,trackb,13,normal,lead_sensitivity,0,0.3,0.9,360,0
site10,fast,0,360,0.818878552209952,0.0,0,100.0,41.66501000000001,0,0,0,0.8073196035033571,0.7492918679560849,0.6763161244919764,0.6166666666666667,974.6851904761904,431.5390861904762,trackb,13,normal,lead_sensitivity,0,0.3,0.9,360,12
site10,fast,1,360,0.798589991333467,0.0,0,100.0,41.66501000000001,0,0,0,0.8073196035033571,0.7290033070795999,0.6560275636154915,0.6166666666666667,974.6851904761904,431.5390861904762,trackb,13,normal,lead_sensitivity,0,0.3,0.9,360,12
site10,fast,2,360,0.7156460207790915,0.0,0,100.0,41.66501000000001,0,0,0,0.8073196035033571,0.6460593365252244,0.5730835930611159,0.6166666666666667,974.6851904761904,431.5390861904762,trackb,13,normal,lead_sensitivity,0,0.3,0.9,360,12
site10,fast,3,360,0.6401501033276191,0.0,0,100.0,41.66501000000001,0,0,0,0.8073196035033571,0.5705634190737519,0.4975876756096436,0.6166666666666667,974.6851904761904,431.5390861904762,trackb,13,normal,lead_sensitivity,0,0.3,0.9,360,12
site10,fast,4,360,0.807044875678741,0.0,0,100.0,41.66501000000001,0,0,0,0.8073196035033571,0.7374581914248738,0.6644824479607655,0.6166666666666667,974.6851904761904,431.5390861904762,trackb,13,normal,lead_sensitivity,0,0.3,0.9,360,12
site10,fast,5,360,0.5395834615305437,0.0,0,100.0,41.66501000000001,0,0,0,0.8073196035033571,0.46999677727667655,0.3970210338125683,0.6166666666666667,974.6851904761904,431.5390861904762,trackb,13,normal,lead_sensitivity,0,0.3,0.9,360,12
site10,fast,6,360,0.5522272774375565,0.0,0,100.0,41.66501000000001,0,0,0,0.8073196035033571,0.48264059318368935,0.40966484971958106,0.6166666666666667,974.6851904761904,431.5390861904762,trackb,13,normal,lead_sensitivity,0,0.3,0.9,360,12
site10,fast,7,360,0.4680455775780956,0.0,0,100.0,41.66501000000001,0,0,0,0.8073196035033571,0.3984588933242286,0.32548314986012034,0.6166666666666667,974.6851904761904,431.5390861904762,trackb,13,normal,lead_sensitivity,0,0.3,0.9,360,12
site10,fast,8,360,0.7686705532904826,0.0,0,100.0,41.66501000000001,0,0,0,0.8073196035033571,0.6990838690366156,0.6261081255725072,0.6166666666666667,974.6851904761904,431.5390861904762,trackb,13,normal,lead_sensitivity,0,0.3,0.9,360,12
site10,fast,9,360,0.5198081492592457,0.0,0,100.0,41.66501000000001,0,0,0,0.8073196035033571,0.45022146500537863,0.37724572154127034,0.6166666666666667,974.6851904761904,431.5390861904762,trackb,13,normal,lead_sensitivity,0,0.3,0.9,360,12
site10,normal,0,360,0.818878552209952,0.0,0,100.0,41.66501000000001,0,0,0,0.8073196035033571,0.7492918679560849,0.6763161244919764,0.6166666666666667,974.6851904761904,431.5390861904762,trackb,13,normal,lead_sensitivity,0,0.3,0.9,360,24
site10,normal,1,360,0.798589991333467,0.0,0,100.0,41.66501000000001,0,0,0,0.8073196035033571,0.7290033070795999,0.6560275636154915,0.6166666666666667,974.6851904761904,431.5390861904762,trackb,13,normal,lead_sensitivity,0,0.3,0.9,360,24
site10,normal,2,360,0.7156460207790915,0.0,0,100.0,41.66501000000001,0,0,0,0.8073196035033571,0.6460593365252244,0.5730835930611159,0.6166666666666667,974.6851904761904,431.5390861904762,trackb,13,normal,lead_sensitivity,0,0.3,0.9,360,24
site10,normal,3,360,0.6401501033276191,0.0,0,100.0,41.66501000000001,0,0,0,0.8073196035033571,0.5705634190737519,0.4975876756096436,0.6166666666666667,974.6851904761904,431.5390861904762,trackb,13,normal,lead_sensitivity,0,0.3,0.9,360,24
site10,normal,4,360,0.807044875678741,0.0,0,100.0,41.66501000000001,0,0,0,0.8073196035033571,0.7374581914248738,0.6644824479607655,0.6166666666666667,974.6851904761904,431.5390861904762,trackb,13,normal,lead_sensitivity,0,0.3,0.9,360,24
site10,normal,5,360,0.5395834615305437,0.0,0,100.0,41.66501000000001,0,0,0,0.8073196035033571,0.46999677727667655,0.3970210338125683,0.6166666666666667,974.6851904761904,431.5390861904762,trackb,13,normal,lead_sensitivity,0,0.3,0.9,360,24
site10,normal,6,360,0.5522272774375565,0.0,0,100.0,41.66501000000001,0,0,0,0.8073196035033571,0.48264059318368935,0.40966484971958106,0.6166666666666667,974.6851904761904,431.5390861904762,trackb,13,normal,lead_sensitivity,0,0.3,0.9,360,24
