t,day,hour_of_day,site,scenario,policy,seed,soc,inv_kwh,inv_pct,pending_flag,pending_qty_kwh,pending_pct,p_pv_kwh,p_load_kwh,p_grid_kwh,net_load,action_int,action_dg_raw,action_ord_raw,dg_on,order_qty_kwh,order_placed,p_dg_kwh,p_bat_kwh,fuel_used_kwh,fuel_used_L,delivery_kwh,arrival_flag,unmet_kwh,cum_unmet_kwh,stockout_flag,reward,mask_dg_blocked,mask_order_blocked,mask_order_clipped,violation,violation_soc,violation_tank,bat_charge_kwh,bat_discharge_kwh,served_kwh,grid_outage_flag,proxy_cost_diesel,proxy_cost_grid,proxy_cost_unmet,tank_cap_kwh
619,25.791666666666668,19,site5,normal,B1,42,0.2,39.29743999999974,0.06542115321866362,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,541.8599999999997,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
620,25.833333333333332,20,site5,normal,B1,42,0.2,39.29743999999974,0.06542115321866362,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,550.0699999999997,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
621,25.875,21,site5,normal,B1,42,0.2,39.29743999999974,0.06542115321866362,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,558.2799999999997,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
622,25.916666666666668,22,site5,normal,B1,42,0.2,39.29743999999974,0.06542115321866362,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,566.4899999999998,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
623,25.958333333333332,23,site5,normal,B1,42,0.2,39.29743999999974,0.06542115321866362,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,574.6999999999998,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
624,26.0,0,site5,normal,B1,42,0.2,39.29743999999974,0.06542115321866362,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,582.9099999999999,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
625,26.041666666666668,1,site5,normal,B1,42,0.2,39.29743999999974,0.06542115321866362,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,591.1199999999999,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
626,26.083333333333332,2,site5,normal,B1,42,0.2,39.29743999999974,0.06542115321866362,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,599.3299999999999,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
627,26.125,3,site5,normal,B1,42,0.2,39.29743999999974,0.06542115321866362,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,607.54,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
628,26.166666666666668,4,site5,normal,B1,42,0.2,39.29743999999974,0.06542115321866362,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,615.75,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
629,26.208333333333332,5,site5,normal,B1,42,0.2,39.29743999999974,0.06542115321866362,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,623.96,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
630,26.25,6,site5,normal,B1,42,0.2,39.29743999999974,0.06542115321866362,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,632.1700000000001,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
631,26.291666666666668,7,site5,normal,B1,42,0.2,39.29743999999974,0.06542115321866362,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,640.3800000000001,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
632,26.333333333333332,8,site5,normal,B1,42,0.2,39.29743999999974,0.06542115321866362,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,648.5900000000001,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
633,26.375,9,site5,normal,B1,42,0.2,39.29743999999974,0.06542115321866362,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,656.8000000000002,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
634,26.416666666666668,10,site5,normal,B1,42,0.2,39.29743999999974,0.06542115321866362,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,665.0100000000002,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
635,26.458333333333332,11,site5,normal,B1,42,0.2,39.29743999999974,0.06542115321866362,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,673.2200000000003,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
636,26.5,12,site5,normal,B1,42,0.2,39.29743999999974,0.06542115321866362,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,681.4300000000003,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
637,26.541666666666668,13,site5,normal,B1,42,0.2,39.29743999999974,0.06542115321866362,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,689.6400000000003,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
638,26.583333333333332,14,site5,normal,B1,42,0.2,39.29743999999974,0.06542115321866362,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,697.8500000000004,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
639,26.625,15,site5,normal,B1,42,0.2,39.29743999999974,0.06542115321866362,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,706.0600000000004,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
640,26.666666666666668,16,site5,normal,B1,42,0.2,39.29743999999974,0.06542115321866362,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,714.2700000000004,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
641,26.708333333333332,17,site5,normal,B1,42,0.2,39.29743999999974,0.06542115321866362,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,722.4800000000005,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
642,26.75,18,site5,normal,B1,42,0.2,39.29743999999974,0.06542115321866362,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,730.6900000000005,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
643,26.791666666666668,19,site5,normal,B1,42,0.2,39.29743999999974,0.06542115321866362,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,738.9000000000005,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
644,26.833333333333332,20,site5,normal,B1,42,0.2,39.29743999999974,0.06542115321866362,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,747.1100000000006,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
645,26.875,21,site5,normal,B1,42,0.2,39.29743999999974,0.06542115321866362,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,755.3200000000006,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
646,26.916666666666668,22,site5,normal,B1,42,0.2,39.29743999999974,0.06542115321866362,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,763.5300000000007,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
647,26.958333333333332,23,site5,normal,B1,42,0.2,39.29743999999974,0.06542115321866362,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,771.7400000000007,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
648,27.0,0,site5,normal,B1,42,0.2,39.29743999999974,0.06542115321866362,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,779.9500000000007,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
649,27.041666666666668,1,site5,normal,B1,42,0.2,39.29743999999974,0.06542115321866362,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,788.1600000000008,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
650,27.083333333333332,2,site5,normal,B1,42,0.2,39.29743999999974,0.06542115321866362,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,796.3700000000008,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
651,27.125,3,site5,normal,B1,42,0.2,39.29743999999974,0.06542115321866362,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,804.5800000000008,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
652,27.166666666666668,4,site5,normal,B1,42,0.2,39.29743999999974,0.06542115321866362,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,812.7900000000009,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
653,27.208333333333332,5,site5,normal,B1,42,0.2,39.29743999999974,0.06542115321866362,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,821.0000000000009,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
654,27.25,6,site5,normal,B1,42,0.2,39.29743999999974,0.06542115321866362,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,829.210000000001,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
655,27.291666666666668,7,site5,normal,B1,42,0.2,39.29743999999974,0.06542115321866362,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,837.420000000001,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
656,27.333333333333332,8,site5,normal,B1,42,0.2,39.29743999999974,0.06542115321866362,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,845.630000000001,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
657,27.375,9,site5,normal,B1,42,0.2,39.29743999999974,0.06542115321866362,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,853.840000000001,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
658,27.416666666666668,10,site5,normal,B1,42,0.2,39.29743999999974,0.06542115321866362,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,862.0500000000011,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
659,27.458333333333332,11,site5,normal,B1,42,0.2,39.29743999999974,0.06542115321866362,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,870.2600000000011,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
660,27.5,12,site5,normal,B1,42,0.2,39.29743999999974,0.06542115321866362,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,878.4700000000012,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
661,27.541666666666668,13,site5,normal,B1,42,0.2,39.29743999999974,0.06542115321866362,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,886.6800000000012,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
662,27.583333333333332,14,site5,normal,B1,42,0.2,39.29743999999974,0.06542115321866362,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,894.8900000000012,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
663,27.625,15,site5,normal,B1,42,0.2,39.29743999999974,0.06542115321866362,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,903.1000000000013,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
664,27.666666666666668,16,site5,normal,B1,42,0.2,39.29743999999974,0.06542115321866362,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,911.3100000000013,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
665,27.708333333333332,17,site5,normal,B1,42,0.2,39.29743999999974,0.06542115321866362,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,919.5200000000013,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
666,27.75,18,site5,normal,B1,42,0.2,39.29743999999974,0.06542115321866362,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,927.7300000000014,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
667,27.791666666666668,19,site5,normal,B1,42,0.2,39.29743999999974,0.06542115321866362,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,935.9400000000014,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
668,27.833333333333332,20,site5,normal,B1,42,0.2,39.29743999999974,0.06542115321866362,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,944.1500000000015,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
669,27.875,21,site5,normal,B1,42,0.2,39.29743999999974,0.06542115321866362,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,952.3600000000015,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
670,27.916666666666668,22,site5,normal,B1,42,0.2,219.50263999999973,0.36542115321866364,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,180.2052,1,8.21,960.5700000000015,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
671,27.958333333333332,23,site5,normal,B1,42,0.2,211.29263999999972,0.35175340112271963,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,4,1,1,1.0,180.2052,1,8.21,0.0,8.21,2.463,0.0,0,0.0,960.5700000000015,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
672,28.0,0,site5,normal,B1,42,0.2,203.0826399999997,0.3380856490267757,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,960.5700000000015,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
673,28.041666666666668,1,site5,normal,B1,42,0.2,194.8726399999997,0.32441789693083173,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,960.5700000000015,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
674,28.083333333333332,2,site5,normal,B1,42,0.2,186.6626399999997,0.3107501448348877,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,960.5700000000015,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
675,28.125,3,site5,normal,B1,42,0.2,178.4526399999997,0.29708239273894377,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,960.5700000000015,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
676,28.166666666666668,4,site5,normal,B1,42,0.2,170.24263999999968,0.2834146406429998,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,960.5700000000015,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
677,28.208333333333332,5,site5,normal,B1,42,0.2,162.03263999999967,0.2697468885470558,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,960.5700000000015,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
678,28.25,6,site5,normal,B1,42,0.2,153.82263999999967,0.25607913645111186,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,960.5700000000015,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
679,28.291666666666668,7,site5,normal,B1,42,0.2,145.61263999999966,0.24241138435516787,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,960.5700000000015,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
680,28.333333333333332,8,site5,normal,B1,42,0.2,137.40263999999965,0.22874363225922392,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,960.5700000000015,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
681,28.375,9,site5,normal,B1,42,0.2,129.19263999999964,0.21507588016327994,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,960.5700000000015,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
682,28.416666666666668,10,site5,normal,B1,42,0.2,120.98263999999963,0.20140812806733596,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,960.5700000000015,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
683,28.458333333333332,11,site5,normal,B1,42,0.2,112.77263999999963,0.187740375971392,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,960.5700000000015,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
684,28.5,12,site5,normal,B1,42,0.2,104.56263999999962,0.17407262387544803,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,960.5700000000015,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
685,28.541666666666668,13,site5,normal,B1,42,0.2,96.35263999999961,0.16040487177950405,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,960.5700000000015,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
686,28.583333333333332,14,site5,normal,B1,42,0.2,88.1426399999996,0.1467371196835601,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,960.5700000000015,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
687,28.625,15,site5,normal,B1,42,0.2,79.9326399999996,0.13306936758761612,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,960.5700000000015,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
688,28.666666666666668,16,site5,normal,B1,42,0.2,71.72263999999959,0.11940161549167215,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,960.5700000000015,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
689,28.708333333333332,17,site5,normal,B1,42,0.2,63.512639999999585,0.10573386339572818,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,960.5700000000015,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
690,28.75,18,site5,normal,B1,42,0.2,55.302639999999585,0.09206611129978423,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,960.5700000000015,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
691,28.791666666666668,19,site5,normal,B1,42,0.2,227.29783999999958,0.3783983592038403,0.0,0.0,0.0,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,180.2052,1,0.0,960.5700000000015,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
692,28.833333333333332,20,site5,normal,B1,42,0.2,219.08783999999957,0.3647306071078963,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,4,1,1,1.0,180.2052,1,8.21,0.0,8.21,2.463,0.0,0,0.0,960.5700000000015,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
693,28.875,21,site5,normal,B1,42,0.2,210.87783999999957,0.35106285501195234,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,960.5700000000015,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
694,28.916666666666668,22,site5,normal,B1,42,0.2,202.66783999999956,0.3373951029160084,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,960.5700000000015,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
695,28.958333333333332,23,site5,normal,B1,42,0.2,194.45783999999955,0.3237273508200644,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,960.5700000000015,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
