t,day,hour_of_day,site,scenario,policy,seed,soc,inv_kwh,inv_pct,pending_flag,pending_qty_kwh,pending_pct,p_pv_kwh,p_load_kwh,p_grid_kwh,net_load,action_int,action_dg_raw,action_ord_raw,dg_on,order_qty_kwh,order_placed,p_dg_kwh,p_bat_kwh,fuel_used_kwh,fuel_used_L,delivery_kwh,arrival_flag,unmet_kwh,cum_unmet_kwh,stockout_flag,reward,mask_dg_blocked,mask_order_blocked,mask_order_clipped,violation,violation_soc,violation_tank,bat_charge_kwh,bat_discharge_kwh,served_kwh,grid_outage_flag,proxy_cost_diesel,proxy_cost_grid,proxy_cost_unmet,tank_cap_kwh
430,17.916666666666668,22,site5,delayed,TrackB,42,0.2,34.40583999999981,0.05727777000885626,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,426.9199999999998,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
431,17.958333333333332,23,site5,delayed,TrackB,42,0.2,34.40583999999981,0.05727777000885626,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,435.12999999999977,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
432,18.0,0,site5,delayed,TrackB,42,0.2,34.40583999999981,0.05727777000885626,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,443.33999999999975,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
433,18.041666666666668,1,site5,delayed,TrackB,42,0.2,34.40583999999981,0.05727777000885626,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,451.5499999999997,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
434,18.083333333333332,2,site5,delayed,TrackB,42,0.2,34.40583999999981,0.05727777000885626,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,459.7599999999997,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
435,18.125,3,site5,delayed,TrackB,42,0.2,34.40583999999981,0.05727777000885626,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,467.9699999999997,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
436,18.166666666666668,4,site5,delayed,TrackB,42,0.2,34.40583999999981,0.05727777000885626,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,476.17999999999967,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
437,18.208333333333332,5,site5,delayed,TrackB,42,0.2,34.40583999999981,0.05727777000885626,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,484.38999999999965,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
438,18.25,6,site5,delayed,TrackB,42,0.2,34.40583999999981,0.05727777000885626,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,492.5999999999996,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
439,18.291666666666668,7,site5,delayed,TrackB,42,0.2,34.40583999999981,0.05727777000885626,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,500.8099999999996,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
440,18.333333333333332,8,site5,delayed,TrackB,42,0.2,214.6110399999998,0.35727777000885624,0.0,0.0,0.0,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,180.2052,1,8.21,509.0199999999996,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
441,18.375,9,site5,delayed,TrackB,42,0.2,206.4010399999998,0.3436100179129123,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,1.0,180.2052,1,8.21,0.0,8.21,2.463,0.0,0,0.0,509.0199999999996,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
442,18.416666666666668,10,site5,delayed,TrackB,42,0.2,198.1910399999998,0.32994226581696834,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,509.0199999999996,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
443,18.458333333333332,11,site5,delayed,TrackB,42,0.2,189.98103999999978,0.31627451372102433,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,509.0199999999996,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
444,18.5,12,site5,delayed,TrackB,42,0.2,181.77103999999977,0.3026067616250804,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,509.0199999999996,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
445,18.541666666666668,13,site5,delayed,TrackB,42,0.2,173.56103999999976,0.2889390095291364,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,509.0199999999996,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
446,18.583333333333332,14,site5,delayed,TrackB,42,0.2,165.35103999999976,0.2752712574331924,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,509.0199999999996,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
447,18.625,15,site5,delayed,TrackB,42,0.2,157.14103999999975,0.26160350533724847,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,509.0199999999996,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
448,18.666666666666668,16,site5,delayed,TrackB,42,0.2,148.93103999999974,0.24793575324130449,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,509.0199999999996,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
449,18.708333333333332,17,site5,delayed,TrackB,42,0.2,140.72103999999973,0.23426800114536053,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,509.0199999999996,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
450,18.75,18,site5,delayed,TrackB,42,0.2,132.51103999999972,0.22060024904941655,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,509.0199999999996,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
451,18.791666666666668,19,site5,delayed,TrackB,42,0.2,124.30103999999972,0.20693249695347257,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,509.0199999999996,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
452,18.833333333333332,20,site5,delayed,TrackB,42,0.2,116.09103999999971,0.19326474485752862,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,509.0199999999996,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
453,18.875,21,site5,delayed,TrackB,42,0.2,107.8810399999997,0.17959699276158464,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,509.0199999999996,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
454,18.916666666666668,22,site5,delayed,TrackB,42,0.2,99.67103999999969,0.16592924066564066,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,509.0199999999996,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
455,18.958333333333332,23,site5,delayed,TrackB,42,0.2,91.46103999999968,0.1522614885696967,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,509.0199999999996,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
456,19.0,0,site5,delayed,TrackB,42,0.2,83.25103999999968,0.13859373647375273,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,509.0199999999996,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
457,19.041666666666668,1,site5,delayed,TrackB,42,0.2,75.04103999999967,0.12492598437780875,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,509.0199999999996,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
458,19.083333333333332,2,site5,delayed,TrackB,42,0.2,66.83103999999966,0.11125823228186478,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,509.0199999999996,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
459,19.125,3,site5,delayed,TrackB,42,0.2,58.62103999999966,0.09759048018592083,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,509.0199999999996,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
460,19.166666666666668,4,site5,delayed,TrackB,42,0.2,50.41103999999966,0.08392272808997686,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,509.0199999999996,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
461,19.208333333333332,5,site5,delayed,TrackB,42,0.2,42.20103999999966,0.07025497599403291,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,509.0199999999996,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
462,19.25,6,site5,delayed,TrackB,42,0.2,42.20103999999966,0.07025497599403291,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,517.2299999999996,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
463,19.291666666666668,7,site5,delayed,TrackB,42,0.2,42.20103999999966,0.07025497599403291,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,525.4399999999996,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
464,19.333333333333332,8,site5,delayed,TrackB,42,0.2,42.20103999999966,0.07025497599403291,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,533.6499999999996,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
465,19.375,9,site5,delayed,TrackB,42,0.2,42.20103999999966,0.07025497599403291,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,541.8599999999997,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
466,19.416666666666668,10,site5,delayed,TrackB,42,0.2,42.20103999999966,0.07025497599403291,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,550.0699999999997,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
467,19.458333333333332,11,site5,delayed,TrackB,42,0.2,42.20103999999966,0.07025497599403291,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,558.2799999999997,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
468,19.5,12,site5,delayed,TrackB,42,0.2,42.20103999999966,0.07025497599403291,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,566.4899999999998,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
469,19.541666666666668,13,site5,delayed,TrackB,42,0.2,222.40623999999966,0.3702549759940329,0.0,0.0,0.0,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,180.2052,1,8.21,574.6999999999998,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
470,19.583333333333332,14,site5,delayed,TrackB,42,0.2,214.19623999999965,0.35658722389808895,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,1.0,180.2052,1,8.21,0.0,8.21,2.463,0.0,0,0.0,574.6999999999998,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
471,19.625,15,site5,delayed,TrackB,42,0.2,205.98623999999964,0.342919471802145,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,574.6999999999998,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
472,19.666666666666668,16,site5,delayed,TrackB,42,0.2,197.77623999999963,0.329251719706201,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,574.6999999999998,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
473,19.708333333333332,17,site5,delayed,TrackB,42,0.2,189.56623999999962,0.31558396761025703,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,574.6999999999998,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
474,19.75,18,site5,delayed,TrackB,42,0.2,181.35623999999962,0.3019162155143131,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,574.6999999999998,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
475,19.791666666666668,19,site5,delayed,TrackB,42,0.2,173.1462399999996,0.28824846341836907,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,574.6999999999998,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
476,19.833333333333332,20,site5,delayed,TrackB,42,0.2,164.9362399999996,0.2745807113224251,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,574.6999999999998,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
477,19.875,21,site5,delayed,TrackB,42,0.2,156.7262399999996,0.26091295922648117,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,574.6999999999998,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
478,19.916666666666668,22,site5,delayed,TrackB,42,0.2,148.51623999999958,0.2472452071305372,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,574.6999999999998,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
479,19.958333333333332,23,site5,delayed,TrackB,42,0.2,140.30623999999958,0.2335774550345932,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,574.6999999999998,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
480,20.0,0,site5,delayed,TrackB,42,0.2,132.09623999999957,0.21990970293864923,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,574.6999999999998,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
481,20.041666666666668,1,site5,delayed,TrackB,42,0.2,123.88623999999956,0.20624195084270527,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,574.6999999999998,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
482,20.083333333333332,2,site5,delayed,TrackB,42,0.2,115.67623999999955,0.1925741987467613,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,574.6999999999998,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
483,20.125,3,site5,delayed,TrackB,42,0.2,107.46623999999954,0.1789064466508173,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,574.6999999999998,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
484,20.166666666666668,4,site5,delayed,TrackB,42,0.2,99.25623999999954,0.16523869455487333,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,574.6999999999998,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
485,20.208333333333332,5,site5,delayed,TrackB,42,0.2,91.04623999999953,0.15157094245892938,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,574.6999999999998,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
486,20.25,6,site5,delayed,TrackB,42,0.2,82.83623999999952,0.1379031903629854,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,574.6999999999998,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
487,20.291666666666668,7,site5,delayed,TrackB,42,0.2,74.62623999999951,0.12423543826704143,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,574.6999999999998,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
488,20.333333333333332,8,site5,delayed,TrackB,42,0.2,66.4162399999995,0.11056768617109747,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,574.6999999999998,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
489,20.375,9,site5,delayed,TrackB,42,0.2,58.206239999999504,0.0968999340751535,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,574.6999999999998,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
490,20.416666666666668,10,site5,delayed,TrackB,42,0.2,49.9962399999995,0.08323218197920955,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,574.6999999999998,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
491,20.458333333333332,11,site5,delayed,TrackB,42,0.2,41.7862399999995,0.06956442988326558,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,574.6999999999998,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
492,20.5,12,site5,delayed,TrackB,42,0.2,41.7862399999995,0.06956442988326558,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,582.9099999999999,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
493,20.541666666666668,13,site5,delayed,TrackB,42,0.2,41.7862399999995,0.06956442988326558,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,591.1199999999999,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
494,20.583333333333332,14,site5,delayed,TrackB,42,0.2,41.7862399999995,0.06956442988326558,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,599.3299999999999,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
495,20.625,15,site5,delayed,TrackB,42,0.2,41.7862399999995,0.06956442988326558,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,607.54,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
496,20.666666666666668,16,site5,delayed,TrackB,42,0.2,41.7862399999995,0.06956442988326558,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,615.75,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
497,20.708333333333332,17,site5,delayed,TrackB,42,0.2,41.7862399999995,0.06956442988326558,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,623.96,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
498,20.75,18,site5,delayed,TrackB,42,0.2,41.7862399999995,0.06956442988326558,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,632.1700000000001,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
499,20.791666666666668,19,site5,delayed,TrackB,42,0.2,41.7862399999995,0.06956442988326558,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,640.3800000000001,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
500,20.833333333333332,20,site5,delayed,TrackB,42,0.2,41.7862399999995,0.06956442988326558,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,648.5900000000001,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
501,20.875,21,site5,delayed,TrackB,42,0.2,41.7862399999995,0.06956442988326558,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,656.8000000000002,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
502,20.916666666666668,22,site5,delayed,TrackB,42,0.2,41.7862399999995,0.06956442988326558,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,665.0100000000002,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
503,20.958333333333332,23,site5,delayed,TrackB,42,0.2,41.7862399999995,0.06956442988326558,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,673.2200000000003,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
504,21.0,0,site5,delayed,TrackB,42,0.2,41.7862399999995,0.06956442988326558,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,681.4300000000003,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
505,21.041666666666668,1,site5,delayed,TrackB,42,0.2,41.7862399999995,0.06956442988326558,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,689.6400000000003,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
